康汇家居专营店,2013-04-16,2013-07-16,选词王,http://shopsearch.taobao.com/search?q=康汇家居专营店,续订,299,订购使用中,初始化,康汇家居专营店_选词王_2013-07-16
精品自行车行,2013-03-31,2013-09-30,选词王,http://shopsearch.taobao.com/search?q=精品自行车行,新订,599,订购使用中,初始化,精品自行车行_选词王_2013-09-30
晓笑1125,2013-04-07,2013-07-07,选词王,http://shopsearch.taobao.com/search?q=晓笑1125,后台自动续订,299,订购使用中,初始化,晓笑1125_选词王_2013-07-07
快乐流星20,2013-03-31,2013-06-30,选词王,http://shopsearch.taobao.com/search?q=快乐流星20,新订,299,订购使用中,初始化,快乐流星20_选词王_2013-06-30
凰腾墙纸旗舰店,2013-03-31,2013-06-30,选词王,http://shopsearch.taobao.com/search?q=凰腾墙纸旗舰店,新订,299,订购使用中,初始化,凰腾墙纸旗舰店_选词王_2013-06-30
世佳物语衣品堂,2013-03-31,2013-06-30,选词王,http://shopsearch.taobao.com/search?q=世佳物语衣品堂,新订,299,订购使用中,初始化,世佳物语衣品堂_选词王_2013-06-30
悠乐猫童装旗舰店,2013-03-31,2013-06-30,选词王,http://shopsearch.taobao.com/search?q=悠乐猫童装旗舰店,新订,299,订购使用中,初始化,悠乐猫童装旗舰店_选词王_2013-06-30
凌家乔木,2013-03-31,2013-09-30,选词王,http://shopsearch.taobao.com/search?q=凌家乔木,新订,599,订购使用中,初始化,凌家乔木_选词王_2013-09-30
锋锋国货精品,2013-03-31,2013-06-30,选词王,http://shopsearch.taobao.com/search?q=锋锋国货精品,新订,299,订购使用中,初始化,锋锋国货精品_选词王_2013-06-30
腾飞皇,2013-03-31,2013-04-30,选词王,http://shopsearch.taobao.com/search?q=腾飞皇,新订,199,订购使用中,初始化,腾飞皇_选词王_2013-04-30
蝶秀时尚女装服饰,2013-03-31,2013-06-30,选词王,http://shopsearch.taobao.com/search?q=蝶秀时尚女装服饰,新订,299,订购使用中,初始化,蝶秀时尚女装服饰_选词王_2013-06-30
可辛车品旗舰店,2013-03-31,2013-04-30,选词王,http://shopsearch.taobao.com/search?q=可辛车品旗舰店,新订,199,订购使用中,初始化,可辛车品旗舰店_选词王_2013-04-30
先伯迪服饰专营店,2013-03-31,2013-06-30,选词王,http://shopsearch.taobao.com/search?q=先伯迪服饰专营店,新订,299,订购使用中,初始化,先伯迪服饰专营店_选词王_2013-06-30
